461	0.054263	0.053088	0.056624	0.053456	0.051227	0.05242	0.051051	0.052662	0.045134	0.05206	0.051761	0.052723	0.050234	0.05224	0.044	0.0485	0.052	0.051	0.048	0.055	0.051	0.0535	0.054	0.055	0.057	0.0715	0.054	0.05	0.05	0.058345	0.071204	0.06223	0.071204	0.078614	0.068391	0.064939	0.063973	0.06223	0.062517	0.071863	0.05559	0.054388	0.080173	0.076033	0.062661	0.05682	0.053211	0.054576
462	0.0542	0.053088	0.056624	0.053456	0.051286	0.052481	0.051051	0.052723	0.045186	0.052119	0.051761	0.052723	0.050234	0.05236	0.044	0.049	0.052	0.051	0.048	0.055	0.051	0.054	0.054	0.055	0.057	0.072	0.054	0.05	0.05	0.058614	0.07145	0.06223	0.07145	0.078886	0.068549	0.065163	0.063973	0.062373	0.062661	0.072277	0.05559	0.05445	0.081096	0.076384	0.062661	0.056754	0.053211	0.054576
463	0.0542	0.053027	0.056689	0.05358	0.051345	0.052541	0.051051	0.052784	0.045186	0.05206	0.05194	0.052784	0.050234	0.052481	0.044	0.049	0.052	0.051	0.048	0.0555	0.051	0.054	0.054	0.055	0.057	0.0725	0.054	0.05	0.05	0.058885	0.071532	0.062302	0.07178	0.079251	0.068786	0.065313	0.064121	0.062445	0.062879	0.072527	0.05559	0.054513	0.081945	0.076737	0.062806	0.056689	0.05315	0.054576
464	0.0542	0.052966	0.056754	0.053703	0.051404	0.052602	0.051051	0.052845	0.045186	0.052	0.052119	0.052845	0.050234	0.052602	0.044	0.049	0.052	0.051	0.048	0.056	0.051	0.054	0.054	0.055	0.057	0.073	0.054	0.05	0.05	0.059156	0.071614	0.062373	0.072111	0.079616	0.069024	0.065464	0.064269	0.062517	0.063096	0.072778	0.05559	0.054576	0.082794	0.07709	0.062951	0.056624	0.053088	0.054576
465	0.0542	0.052966	0.056754	0.053703	0.051404	0.052602	0.050992	0.052905	0.04529	0.05212	0.05218	0.053089	0.05035	0.052845	0.044	0.049	0.052	0.051	0.048	0.056	0.051	0.054	0.054	0.055	0.057	0.0735	0.0535	0.05	0.05	0.05943	0.07178	0.062445	0.072277	0.079984	0.069024	0.065615	0.064269	0.062589	0.063388	0.073199	0.055719	0.054576	0.083564	0.077358	0.062878	0.056624	0.053088	0.054576
466	0.0542	0.052966	0.056754	0.053703	0.051404	0.052602	0.050933	0.052966	0.045394	0.05224	0.05224	0.053333	0.050466	0.053088	0.044	0.049	0.052	0.051	0.048	0.056	0.051	0.054	0.054	0.055	0.057	0.074	0.053	0.05	0.05	0.059704	0.071945	0.062517	0.072444	0.080353	0.069024	0.065766	0.064269	0.062661	0.06368	0.073621	0.055847	0.054576	0.084333	0.077625	0.062806	0.056624	0.053088	0.054576
467	0.054138	0.053027	0.056754	0.053703	0.051464	0.052602	0.050933	0.052966	0.045446	0.05218	0.052421	0.053333	0.050466	0.053211	0.044	0.049	0.052	0.051	0.048	0.056	0.051	0.054	0.054	0.055	0.057	0.0745	0.0535	0.05	0.05	0.05991	0.072278	0.062589	0.072611	0.080724	0.069183	0.065842	0.064269	0.062661	0.063827	0.073961	0.055911	0.054513	0.085316	0.077894	0.062806	0.056559	0.053088	0.054576
468	0.054075	0.053088	0.056754	0.053703	0.051523	0.052602	0.050933	0.052966	0.045499	0.052119	0.052602	0.053333	0.050466	0.053333	0.044	0.049	0.052	0.051	0.048	0.056	0.051	0.054	0.054	0.055	0.057	0.075	0.054	0.05	0.05	0.060117	0.072611	0.062661	0.072778	0.081096	0.069343	0.065917	0.064269	0.062661	0.063973	0.074302	0.055976	0.05445	0.086298	0.078163	0.062806	0.056494	0.053088	0.054576
469	0.054013	0.053027	0.056689	0.053641	0.051464	0.052481	0.050992	0.053027	0.045551	0.05218	0.052602	0.053395	0.050524	0.053518	0.044	0.0485	0.052	0.051	0.048	0.056	0.051	0.054	0.054	0.055	0.057	0.075	0.054	0.05	0.05	0.060187	0.072611	0.062734	0.07303	0.081471	0.069423	0.065993	0.064195	0.062661	0.064195	0.074559	0.055911	0.054388	0.086999	0.078343	0.062806	0.056494	0.053027	0.054513
470	0.053951	0.052966	0.056624	0.05358	0.051404	0.05236	0.051051	0.053088	0.045604	0.05224	0.052602	0.053456	0.050582	0.053703	0.044	0.048	0.052	0.051	0.048	0.056	0.051	0.054	0.054	0.055	0.057	0.075	0.054	0.05	0.05	0.060256	0.072611	0.062806	0.073282	0.081846	0.069502	0.066069	0.064121	0.062661	0.064417	0.074817	0.055847	0.054325	0.0877	0.078524	0.062806	0.056494	0.052966	0.05445
471	0.053951	0.052905	0.056559	0.053518	0.051286	0.0523	0.051051	0.053027	0.045656	0.05218	0.052602	0.053456	0.050524	0.053641	0.044	0.048	0.0515	0.051	0.048	0.056	0.051	0.054	0.054	0.055	0.057	0.0755	0.0535	0.05	0.05	0.060187	0.072694	0.062806	0.073367	0.08213	0.069502	0.066069	0.064047	0.062517	0.064417	0.074817	0.055719	0.054263	0.088106	0.078614	0.062734	0.056429	0.052966	0.05445
472	0.053951	0.052845	0.056494	0.053456	0.051168	0.05224	0.051051	0.052966	0.045709	0.052119	0.052602	0.053456	0.050466	0.05358	0.044	0.048	0.051	0.051	0.048	0.056	0.051	0.054	0.054	0.055	0.057	0.076	0.053	0.05	0.05	0.060117	0.072778	0.062806	0.073451	0.082414	0.069502	0.066069	0.063973	0.062373	0.064417	0.074817	0.05559	0.0542	0.088512	0.078705	0.062661	0.056364	0.052966	0.05445
473	0.053951	0.052784	0.056429	0.053272	0.051051	0.052	0.050933	0.052905	0.045814	0.05206	0.052541	0.053395	0.050408	0.05358	0.044	0.048	0.051	0.051	0.048	0.056	0.051	0.0535	0.054	0.055	0.057	0.0755	0.053	0.05	0.05	0.059979	0.072694	0.06259	0.073451	0.082319	0.069423	0.065993	0.063973	0.062302	0.064269	0.074559	0.055336	0.054076	0.088716	0.078524	0.062661	0.056234	0.052905	0.05445
474	0.053951	0.052723	0.056364	0.053088	0.050933	0.051761	0.050816	0.052845	0.04592	0.052	0.052481	0.053333	0.05035	0.05358	0.044	0.048	0.051	0.051	0.048	0.056	0.051	0.053	0.054	0.055	0.057	0.075	0.053	0.05	0.05	0.059841	0.072611	0.062373	0.073451	0.082224	0.069343	0.065917	0.063973	0.06223	0.064121	0.074302	0.055081	0.053951	0.08892	0.078343	0.062661	0.056105	0.052845	0.05445
475	0.053827	0.052602	0.05617	0.052966	0.0507	0.051583	0.050699	0.052723	0.045867	0.051821	0.0523	0.053272	0.050234	0.053273	0.044	0.048	0.051	0.0505	0.048	0.0555	0.051	0.053	0.054	0.055	0.0565	0.075	0.053	0.0495	0.0495	0.059567	0.072444	0.062302	0.073199	0.08213	0.069104	0.065766	0.0639	0.062087	0.063827	0.073961	0.055017	0.053704	0.088512	0.078163	0.062589	0.056105	0.052784	0.05445
476	0.053703	0.052481	0.055976	0.052845	0.050466	0.051404	0.050582	0.052602	0.045814	0.051642	0.052119	0.053211	0.050119	0.052966	0.044	0.048	0.051	0.05	0.048	0.055	0.051	0.053	0.054	0.055	0.056	0.075	0.053	0.049	0.049	0.059293	0.072277	0.06223	0.072946	0.082035	0.068865	0.065615	0.063826	0.061944	0.063533	0.073621	0.054954	0.053456	0.088105	0.077983	0.062517	0.056105	0.052723	0.05445
477	0.053641	0.05236	0.055911	0.052784	0.050292	0.051227	0.050466	0.052421	0.045762	0.051523	0.052	0.053028	0.049946	0.052784	0.0435	0.048	0.051	0.05	0.048	0.055	0.051	0.053	0.054	0.055	0.056	0.0745	0.053	0.049	0.049	0.059021	0.071946	0.062087	0.072778	0.081847	0.068707	0.065314	0.06368	0.061731	0.063242	0.073199	0.05464	0.053334	0.087601	0.077537	0.062445	0.05604	0.052662	0.05445
478	0.05358	0.05224	0.055847	0.052723	0.050119	0.051051	0.05035	0.05224	0.045709	0.051404	0.05188	0.052845	0.049774	0.052602	0.043	0.048	0.051	0.05	0.048	0.055	0.051	0.053	0.054	0.055	0.056	0.074	0.053	0.049	0.049	0.058749	0.071614	0.061944	0.072611	0.081658	0.068549	0.065013	0.063533	0.061518	0.062951	0.072778	0.054325	0.053211	0.087096	0.07709	0.062373	0.055976	0.052602	0.05445
479	0.053518	0.05218	0.055719	0.052481	0.049946	0.050816	0.050234	0.05206	0.045709	0.051227	0.051701	0.052602	0.049602	0.052421	0.043	0.048	0.0505	0.05	0.0475	0.0545	0.0505	0.053	0.0535	0.0545	0.056	0.074	0.053	0.049	0.049	0.058547	0.071532	0.061802	0.072527	0.081377	0.068391	0.064938	0.063533	0.061447	0.062734	0.072444	0.054263	0.053089	0.086598	0.076825	0.062302	0.055911	0.052481	0.054388
480	0.053456	0.052119	0.05559	0.05224	0.049774	0.050582	0.050119	0.05188	0.045709	0.051051	0.051523	0.05236	0.049431	0.05224	0.043	0.048	0.05	0.05	0.047	0.054	0.05	0.053	0.053	0.054	0.056	0.074	0.053	0.049	0.049	0.058345	0.07145	0.06166	0.072444	0.081096	0.068234	0.064863	0.063533	0.061376	0.062517	0.072111	0.0542	0.052966	0.086099	0.07656	0.06223	0.055847	0.05236	0.054325
481	0.053456	0.052119	0.055463	0.05212	0.049659	0.050466	0.049946	0.051761	0.045604	0.050992	0.051346	0.05224	0.049374	0.05206	0.043	0.0475	0.05	0.05	0.047	0.054	0.05	0.0525	0.053	0.054	0.0555	0.0735	0.053	0.049	0.049	0.05821	0.071285	0.061518	0.072277	0.080817	0.068077	0.064789	0.06346	0.061235	0.062302	0.071945	0.054076	0.052905	0.085705	0.076296	0.062087	0.055719	0.0523	0.0542
482	0.053456	0.052119	0.055335	0.052	0.049545	0.05035	0.049774	0.051642	0.045499	0.050933	0.051168	0.052119	0.049317	0.05188	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.055	0.073	0.053	0.049	0.049	0.058076	0.071121	0.061376	0.072111	0.080538	0.06792	0.064714	0.063387	0.061094	0.062087	0.071779	0.053951	0.052845	0.08531	0.076033	0.061944	0.05559	0.05224	0.054075
483	0.053395	0.052	0.055335	0.05194	0.049488	0.050177	0.049716	0.051464	0.045446	0.050758	0.051051	0.052	0.049204	0.051761	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.055	0.073	0.053	0.049	0.049	0.05821	0.071203	0.061306	0.072194	0.080445	0.067842	0.06464	0.063314	0.061094	0.062016	0.071697	0.053889	0.052723	0.085114	0.07612	0.061731	0.055526	0.05218	0.054013
484	0.053333	0.05188	0.055335	0.05188	0.049431	0.050003	0.049659	0.051286	0.045394	0.050582	0.050933	0.05188	0.049091	0.051642	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.055	0.073	0.053	0.049	0.049	0.058345	0.071285	0.061235	0.072277	0.080353	0.067764	0.064565	0.063241	0.061094	0.061944	0.071614	0.053827	0.052602	0.084918	0.076208	0.061518	0.055463	0.052119	0.053951
485	0.053333	0.05182	0.055271	0.05188	0.049374	0.049946	0.049488	0.051227	0.045342	0.050524	0.050758	0.05182	0.049091	0.051582	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.055	0.0735	0.0525	0.049	0.049	0.058547	0.071367	0.061165	0.07236	0.080445	0.067764	0.06464	0.063314	0.061024	0.062016	0.07178	0.053765	0.052541	0.085212	0.076296	0.061518	0.055399	0.05206	0.053889
486	0.053333	0.051761	0.055208	0.05188	0.049317	0.049888	0.049317	0.051168	0.04529	0.050466	0.050582	0.051761	0.049091	0.051523	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.055	0.074	0.052	0.049	0.049	0.058749	0.07145	0.061094	0.072444	0.080538	0.067764	0.064714	0.063387	0.060954	0.062087	0.071945	0.053703	0.052481	0.085507	0.076384	0.061518	0.055335	0.052	0.053827
487	0.053333	0.051761	0.055271	0.05188	0.049374	0.049831	0.049317	0.051051	0.045238	0.050292	0.050582	0.051701	0.049091	0.051523	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.055	0.074	0.052	0.0485	0.049	0.059089	0.071697	0.061165	0.072779	0.080817	0.067999	0.065014	0.063387	0.060954	0.06223	0.072278	0.053641	0.052481	0.086201	0.076648	0.061518	0.055208	0.05188	0.053827
488	0.053333	0.051761	0.055335	0.05188	0.049431	0.049774	0.049317	0.050933	0.045186	0.050119	0.050582	0.051642	0.049091	0.051523	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.055	0.074	0.052	0.048	0.049	0.059429	0.071945	0.061235	0.073114	0.081096	0.068234	0.065313	0.063387	0.060954	0.062373	0.072611	0.05358	0.052481	0.086896	0.076913	0.061518	0.055081	0.051761	0.053827
489	0.053333	0.051701	0.055399	0.05188	0.049488	0.049716	0.049261	0.050875	0.045186	0.050119	0.050524	0.051642	0.049147	0.051642	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.0555	0.075	0.052	0.048	0.049	0.060051	0.072445	0.061376	0.073708	0.081471	0.068391	0.065691	0.063533	0.061165	0.062662	0.073201	0.053703	0.052481	0.088011	0.077448	0.061589	0.054954	0.051701	0.053765
490	0.053333	0.051642	0.055463	0.05188	0.049545	0.049659	0.049204	0.050816	0.045186	0.050119	0.050466	0.051642	0.049204	0.051761	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.056	0.076	0.052	0.048	0.049	0.060674	0.072946	0.061518	0.074302	0.081846	0.068549	0.066069	0.06368	0.061376	0.062951	0.07379	0.053827	0.052481	0.089125	0.077983	0.06166	0.054828	0.051642	0.053703
491	0.053333	0.051761	0.055463	0.052	0.049659	0.049716	0.049147	0.050816	0.045238	0.050061	0.050583	0.051821	0.049318	0.052	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.056	0.077	0.052	0.048	0.049	0.061524	0.073709	0.061731	0.07508	0.082511	0.068786	0.066606	0.063827	0.061589	0.063462	0.074476	0.053889	0.05242	0.090797	0.078708	0.061945	0.054765	0.051761	0.053827
492	0.053333	0.05188	0.055463	0.052119	0.049774	0.049774	0.049091	0.050816	0.04529	0.050003	0.050699	0.052	0.049431	0.05224	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.056	0.078	0.052	0.048	0.049	0.062373	0.074473	0.061944	0.075858	0.083176	0.069024	0.067143	0.063973	0.061802	0.063973	0.075162	0.053951	0.05236	0.09247	0.079433	0.06223	0.054702	0.05188	0.053951
493	0.053333	0.05182	0.055591	0.05224	0.049889	0.049716	0.049091	0.050758	0.04529	0.050003	0.050934	0.052	0.049602	0.052664	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.056	0.08	0.052	0.048	0.049	0.063469	0.075253	0.062231	0.07692	0.084145	0.069504	0.067846	0.064269	0.062088	0.064719	0.076304	0.054138	0.05242	0.09476	0.080546	0.062518	0.054702	0.05188	0.054138
494	0.053333	0.051761	0.055719	0.05236	0.050003	0.049659	0.049091	0.050699	0.04529	0.050003	0.051168	0.052	0.049774	0.053088	0.043	0.047	0.05	0.05	0.047	0.054	0.05	0.052	0.053	0.054	0.056	0.082	0.052	0.048	0.049	0.064565	0.076033	0.062517	0.077983	0.085114	0.069984	0.068549	0.064565	0.062373	0.065464	0.077446	0.054325	0.052481	0.097051	0.081658	0.062806	0.054702	0.05188	0.054325
495	0.053457	0.05182	0.055847	0.052542	0.050177	0.049716	0.049204	0.050758	0.045394	0.050003	0.051286	0.05224	0.050062	0.053582	0.043	0.047	0.05	0.05	0.047	0.0545	0.05	0.052	0.053	0.054	0.056	0.0835	0.052	0.048	0.049	0.065777	0.077188	0.063025	0.079168	0.086306	0.070553	0.06959	0.065015	0.062662	0.066381	0.078623	0.054576	0.052481	0.099926	0.083093	0.063243	0.054702	0.05188	0.05445
496	0.05358	0.05188	0.055976	0.052723	0.05035	0.049774	0.049317	0.050816	0.045499	0.050003	0.051404	0.052481	0.05035	0.054075	0.043	0.047	0.05	0.05	0.047	0.055	0.05	0.052	0.053	0.054	0.056	0.085	0.052	0.048	0.049	0.066988	0.078343	0.063533	0.080353	0.087498	0.071121	0.070632	0.065464	0.062951	0.067298	0.079799	0.054828	0.052481	0.1028	0.084528	0.06368	0.054702	0.05188	0.054576
497	0.053641	0.052	0.056105	0.052906	0.050583	0.049774	0.049261	0.050933	0.045551	0.049946	0.051583	0.052724	0.050583	0.054642	0.043	0.047	0.05	0.0505	0.047	0.055	0.05	0.0525	0.053	0.054	0.0565	0.088	0.052	0.048	0.049	0.068648	0.079907	0.064124	0.081956	0.089036	0.071699	0.071789	0.065843	0.063315	0.06848	0.081488	0.055145	0.052602	0.1061	0.086316	0.064122	0.054702	0.05206	0.054892
498	0.053703	0.052119	0.056234	0.053088	0.050816	0.049774	0.049204	0.051051	0.045604	0.049888	0.051761	0.052966	0.050816	0.055208	0.043	0.047	0.05	0.051	0.047	0.055	0.05	0.053	0.053	0.054	0.057	0.091	0.052	0.048	0.049	0.070307	0.08147	0.064714	0.08356	0.090573	0.072277	0.072946	0.066222	0.06368	0.069663	0.083176	0.055463	0.052723	0.1094	0.088105	0.064565	0.054702	0.05224	0.055208
499	0.053827	0.05224	0.056429	0.053396	0.051169	0.049889	0.049318	0.051168	0.045762	0.050004	0.052121	0.053211	0.051288	0.056047	0.043	0.0475	0.05	0.051	0.047	0.0555	0.05	0.053	0.053	0.054	0.057	0.094	0.052	0.048	0.049	0.072134	0.083489	0.065544	0.085529	0.09249	0.073204	0.074489	0.066837	0.064271	0.071388	0.085337	0.055978	0.052723	0.11385	0.090394	0.065166	0.054765	0.05236	0.055592
500	0.053951	0.05236	0.056624	0.053703	0.051523	0.050003	0.049431	0.051286	0.04592	0.050119	0.052481	0.053456	0.051761	0.056885	0.043	0.048	0.05	0.051	0.047	0.056	0.05	0.053	0.053	0.054	0.057	0.097	0.052	0.048	0.049	0.073961	0.085507	0.066374	0.087498	0.094406	0.074131	0.076033	0.067453	0.064863	0.073114	0.087498	0.056494	0.052723	0.1183	0.092683	0.065766	0.054828	0.052481	0.055976
501	0.054076	0.052542	0.056886	0.054139	0.051881	0.050061	0.049545	0.051405	0.045973	0.050234	0.052969	0.053953	0.052486	0.058089	0.043	0.048	0.05	0.0515	0.047	0.056	0.05	0.0535	0.053	0.054	0.0575	0.102	0.0525	0.048	0.049	0.076423	0.088249	0.067462	0.090305	0.096973	0.075434	0.078378	0.068478	0.065543	0.075459	0.090198	0.057285	0.052906	0.12401	0.095655	0.066532	0.054891	0.052663	0.056496
502	0.0542	0.052723	0.057148	0.054576	0.05224	0.050119	0.049659	0.051523	0.046026	0.05035	0.053456	0.05445	0.053211	0.059293	0.043	0.048	0.05	0.052	0.047	0.056	0.05	0.054	0.053	0.054	0.058	0.107	0.053	0.048	0.049	0.078886	0.090991	0.068549	0.093111	0.099541	0.076736	0.080724	0.069502	0.066222	0.077804	0.092897	0.058076	0.053088	0.12972	0.098628	0.067298	0.054954	0.052845	0.057016
503	0.054514	0.05309	0.057545	0.055211	0.052787	0.050234	0.049831	0.051761	0.046239	0.050525	0.054142	0.055084	0.054082	0.061122	0.043	0.048	0.05	0.0525	0.047	0.0565	0.05	0.054	0.053	0.054	0.058	0.113	0.053	0.0485	0.049	0.081804	0.094696	0.070247	0.096671	0.10298	0.07836	0.08361	0.070641	0.067228	0.081069	0.096333	0.059236	0.053211	0.1363	0.10289	0.068081	0.055081	0.05315	0.057546
504	0.054828	0.053456	0.057943	0.055847	0.053333	0.05035	0.050003	0.052	0.046452	0.050699	0.054828	0.055719	0.054954	0.062951	0.043	0.048	0.05	0.053	0.047	0.057	0.05	0.054	0.053	0.054	0.058	0.119	0.053	0.049	0.049	0.084723	0.098401	0.071945	0.10023	0.10641	0.079983	0.086497	0.071779	0.068234	0.084333	0.09977	0.060395	0.053333	0.14289	0.10715	0.068865	0.055208	0.053456	0.058076
505	0.055145	0.053766	0.058346	0.056563	0.054018	0.050466	0.050293	0.052301	0.046613	0.050875	0.055661	0.056499	0.056249	0.065357	0.0435	0.0485	0.05	0.054	0.047	0.0575	0.0505	0.0545	0.053	0.0545	0.0585	0.1265	0.053	0.049	0.049	0.088067	0.10302	0.074076	0.10456	0.11061	0.081868	0.090235	0.073212	0.069514	0.088615	0.10358	0.061818	0.053457	0.15106	0.11232	0.069667	0.055399	0.053704	0.058753
506	0.055463	0.054075	0.058749	0.05728	0.054702	0.050582	0.050582	0.052602	0.046774	0.051051	0.056494	0.05728	0.057544	0.067764	0.044	0.049	0.05	0.055	0.047	0.058	0.051	0.055	0.053	0.055	0.059	0.134	0.053	0.049	0.049	0.091411	0.10765	0.076208	0.10889	0.11482	0.083753	0.093972	0.074645	0.070795	0.092897	0.1074	0.063241	0.05358	0.15922	0.11749	0.070469	0.05559	0.053951	0.059429
507	0.055784	0.054642	0.059295	0.058218	0.055533	0.050699	0.050816	0.052968	0.046936	0.051346	0.057486	0.05815	0.059039	0.070862	0.044	0.0495	0.05	0.0565	0.047	0.0585	0.051	0.0555	0.053	0.055	0.0595	0.142	0.053	0.049	0.049	0.094906	0.1127	0.078839	0.11401	0.11935	0.08603	0.098033	0.076494	0.072208	0.098086	0.11151	0.065269	0.053765	0.16791	0.12316	0.07129	0.055848	0.054201	0.060121
508	0.056105	0.055208	0.059841	0.059156	0.056364	0.050816	0.051051	0.053333	0.047098	0.051642	0.058479	0.05902	0.060534	0.073961	0.044	0.05	0.05	0.058	0.047	0.059	0.051	0.056	0.053	0.055	0.06	0.15	0.053	0.049	0.049	0.098401	0.11776	0.08147	0.11912	0.12388	0.088308	0.10209	0.078343	0.073621	0.10328	0.11561	0.067298	0.053951	0.1766	0.12882	0.072111	0.056105	0.05445	0.060814
509	0.056626	0.055786	0.060327	0.060266	0.057153	0.050875	0.051406	0.053704	0.047261	0.052061	0.059716	0.060128	0.062476	0.077435	0.0445	0.0505	0.05	0.0595	0.047	0.059	0.051	0.0565	0.053	0.0555	0.06	0.1585	0.053	0.049	0.049	0.10156	0.12344	0.084484	0.12457	0.12877	0.090709	0.10663	0.080473	0.07509	0.10905	0.1196	0.069621	0.054076	0.18512	0.1352	0.072951	0.056495	0.054766	0.061593
510	0.057148	0.056364	0.060814	0.061376	0.057943	0.050933	0.051761	0.054075	0.047424	0.052481	0.060954	0.061235	0.064417	0.08091	0.045	0.051	0.05	0.061	0.047	0.059	0.051	0.057	0.053	0.056	0.06	0.167	0.053	0.049	0.049	0.10471	0.12912	0.087498	0.13002	0.13366	0.093111	0.11117	0.082604	0.07656	0.11482	0.12359	0.071945	0.0542	0.19364	0.14158	0.07379	0.056885	0.055081	0.062373
511	0.057813	0.057087	0.06145	0.062163	0.058892	0.051051	0.052242	0.054263	0.047644	0.052724	0.06217	0.062384	0.066483	0.085017	0.0455	0.052	0.05	0.0625	0.047	0.0595	0.0515	0.0575	0.053	0.056	0.0605	0.1755	0.053	0.049	0.049	0.10846	0.13551	0.090627	0.1358	0.13844	0.095643	0.11598	0.08485	0.07818	0.12108	0.12741	0.074696	0.0542	0.2025	0.14805	0.074563	0.057215	0.055336	0.0631
512	0.058479	0.05781	0.062087	0.062951	0.059841	0.051168	0.052723	0.05445	0.047863	0.052966	0.063387	0.063533	0.068549	0.089125	0.046	0.053	0.05	0.064	0.047	0.06	0.052	0.058	0.053	0.056	0.061	0.184	0.053	0.049	0.049	0.1122	0.14191	0.093756	0.14158	0.14322	0.098175	0.12078	0.087096	0.079799	0.12735	0.13122	0.077446	0.0542	0.21135	0.15453	0.075336	0.057544	0.05559	0.063826
513	0.059229	0.058894	0.062883	0.064132	0.060893	0.051286	0.05309	0.054893	0.048029	0.053335	0.064728	0.064649	0.070916	0.093537	0.046	0.0535	0.05	0.066	0.047	0.06	0.052	0.059	0.053	0.0565	0.0615	0.1925	0.0535	0.049	0.049	0.11566	0.14857	0.097457	0.14787	0.14834	0.10084	0.126	0.089783	0.08168	0.13382	0.13495	0.0806	0.054325	0.21969	0.1612	0.076036	0.057944	0.055848	0.06457
514	0.059979	0.059979	0.06368	0.065313	0.061944	0.051404	0.053456	0.055335	0.048195	0.053703	0.066069	0.065766	0.073282	0.097949	0.046	0.054	0.05	0.068	0.047	0.06	0.052	0.06	0.053	0.057	0.062	0.201	0.054	0.049	0.049	0.11912	0.15524	0.10116	0.15417	0.15346	0.10351	0.13122	0.09247	0.08356	0.14028	0.13868	0.083753	0.05445	0.22803	0.16788	0.076736	0.058345	0.056105	0.065313
515	0.060962	0.061105	0.064572	0.066461	0.063033	0.051404	0.053953	0.05572	0.04825	0.054077	0.067388	0.067	0.075903	0.1028	0.0465	0.055	0.05	0.07	0.047	0.0605	0.052	0.0605	0.053	0.057	0.0625	0.21	0.054	0.049	0.049	0.12265	0.16214	0.10503	0.16026	0.1582	0.10633	0.13656	0.095322	0.085429	0.14687	0.14194	0.087163	0.054513	0.23619	0.17472	0.077449	0.058887	0.056364	0.066151
516	0.061944	0.06223	0.065464	0.067608	0.064121	0.051404	0.05445	0.056105	0.048306	0.05445	0.068707	0.068234	0.078524	0.10765	0.047	0.056	0.05	0.072	0.047	0.061	0.052	0.061	0.053	0.057	0.063	0.219	0.054	0.049	0.049	0.12618	0.16904	0.10889	0.16634	0.16293	0.10914	0.14191	0.098175	0.087297	0.15346	0.14521	0.090573	0.054576	0.24434	0.18155	0.078163	0.059429	0.056624	0.066988
517	0.063329	0.063621	0.066536	0.068958	0.065324	0.051464	0.054956	0.05643	0.048417	0.054829	0.070161	0.069514	0.081623	0.1127	0.048	0.057	0.05	0.0745	0.047	0.061	0.052	0.062	0.053	0.0575	0.0635	0.227	0.054	0.049	0.049	0.12992	0.17699	0.11346	0.17374	0.16796	0.11211	0.14839	0.10181	0.08946	0.16029	0.14846	0.094487	0.054576	0.25278	0.18872	0.078889	0.059982	0.056886	0.067769
518	0.064714	0.065013	0.067608	0.070307	0.066527	0.051523	0.055463	0.056754	0.048529	0.055208	0.071614	0.070795	0.084723	0.11776	0.049	0.058	0.05	0.077	0.047	0.061	0.052	0.063	0.053	0.058	0.064	0.235	0.054	0.049	0.049	0.13366	0.18493	0.11803	0.18113	0.17298	0.11508	0.15488	0.10544	0.091622	0.16711	0.15171	0.098401	0.054576	0.26122	0.19588	0.079616	0.060534	0.057148	0.068549
519	0.066474	0.066702	0.068877	0.071626	0.067696	0.051523	0.056043	0.057017	0.048641	0.055463	0.072958	0.072039	0.087648	0.123	0.0495	0.059	0.05	0.0795	0.047	0.061	0.0525	0.064	0.053	0.0585	0.0645	0.243	0.054	0.049	0.049	0.13713	0.19269	0.12254	0.18828	0.17769	0.11765	0.161	0.10882	0.093781	0.17371	0.15455	0.10216	0.054576	0.26832	0.20265	0.080077	0.061097	0.057412	0.069347
520	0.068234	0.068391	0.070146	0.072946	0.068865	0.051523	0.056624	0.05728	0.048753	0.055719	0.074302	0.073282	0.090573	0.12823	0.05	0.06	0.05	0.082	0.047	0.061	0.053	0.065	0.053	0.059	0.065	0.251	0.054	0.049	0.049	0.1406	0.20045	0.12706	0.19543	0.18239	0.12023	0.16711	0.1122	0.09594	0.1803	0.1574	0.10593	0.054576	0.27542	0.20941	0.080538	0.06166	0.057677	0.070146
521	0.070007	0.070085	0.071211	0.074054	0.069912	0.051464	0.057018	0.057545	0.048922	0.056041	0.075343	0.074222	0.093478	0.13282	0.0505	0.0615	0.05	0.0845	0.047	0.061	0.053	0.0655	0.053	0.0595	0.0655	0.2575	0.054	0.049	0.049	0.14375	0.20737	0.13129	0.20242	0.18647	0.12291	0.17308	0.11594	0.098085	0.18608	0.15942	0.10932	0.054513	0.28191	0.21562	0.081192	0.062305	0.057877	0.07088
